2080,2691,4989
2080,2691,4993
2080,2689,4993
2076,2689,4998
2076,2686,4998
2076,2686,4998
2071,2687,5000
2071,2687,4995
2071,2688,4995
2075,2688,5000
2074,2689,5000
2080,2686,4988
2074,2689,4995
2074,2686,4995
2080,2686,5001
2080,2688,5001
2082,2688,5001
2081,2686,5000
2085,2686,5002
2078,2694,5001
2081,2684,5000
2084,2684,5000
2082,2684,5004
2081,2683,5007
2085,2686,5009
2081,2686,5007
2084,2686,5007
2081,2685,5009
2084,2685,5010
2085,2686,5010
2084,2683,5010
2082,2683,5010
2080,2682,5009
2080,2682,5007
2080,2682,5007
2081,2682,5011
2081,2685,5011
2085,2685,5011
2082,2685,5007
2082,2685,5007
2082,2685,5007
2081,2685,5004
2081,2685,5004
2082,2685,5004
2080,2680,5003
2080,2680,5004
2080,2682,5004
2081,2682,5001
2081,2682,5001
2082,2682,5001
2079,2685,5001
2079,2685,4998
2079,2682,4998
2073,2682,4999
2073,2680,4999
2074,2680,4999
2074,2677,4998
2083,2678,4992
2078,2694,5001
2074,2676,4998
2080,2676,4998
2080,2678,5007
2080,2678,5005
2080,2676,5005
2080,2678,5015
2081,2678,5024
2081,2694,5001
2080,2678,5022
2080,2680,5022
2081,2680,5019
2081,2682,5019
2081,2682,5019
2082,2680,5021
2084,2679,5019
2081,2694,5017
2082,2679,5021
2080,2679,5021
2078,2679,5016
2078,2679,5010
2078,2680,5010
2082,2680,5012
2082,2678,5012
2082,2678,5012
2083,2679,5011
2083,2679,5012
2083,2677,5012
2082,2677,5013
2082,2680,5013
2080,2680,5013
2082,2679,5013
2082,2679,5010
2082,2677,5010
2081,2677,5004
2081,2674,5004
2081,2674,5004
2083,2674,4996
2084,2671,4995
2084,2679,4997
2084,2668,4995
2085,2668,4995
2083,2665,4991
2083,2665,4992
2083,2664,4992
2081,2664,4989
2082,2664,4989
2082,2664,4991
2082,2663,4991
2082,2663,5002
2083,2662,5002
2083,2662,4998
2083,2660,4998
2083,2660,4998
2082,2666,5002
2082,2666,5002
2082,2667,5002
2083,2667,5000
2084,2667,5000
2084,2667,5003
2085,2664,5003
2085,2664,5006
2084,2664,5006
2084,2664,5012
2084,2665,5012
2083,2665,5012
2079,2661,5014
2079,2661,5023
2080,2663,5023
2080,2663,5022
2082,2664,5022
2082,2664,5022
2078,2666,5022
2078,2666,5025
2081,2664,5025
2081,2664,5021
2081,2663,5021
2081,2663,5026
2083,2665,5026
2083,2665,5019
2081,2665,5019
2081,2665,5014
2079,2665,5014
2079,2665,5014
2079,2663,5017
2079,2663,5014
2078,2663,5014
2078,2665,5016
2077,2660,5016
2077,2660,5015
2074,2659,5015
2074,2659,5014
2072,2657,5014
2072,2657,5019
2080,2657,5019
2080,2656,5019
2079,2660,5015
2079,2660,5013
2085,2660,5013
2085,2660,5015
2086,2660,5015
2086,2659,5015
2084,2661,5009
2086,2664,5008
2084,2679,5007
2087,2661,5008
2087,2661,5003
2085,2661,5003
2088,2663,5002
2088,2667,5003
2088,2667,4999
2083,2662,4999
2083,2662,5002
2084,2667,5002
2084,2667,4998
2084,2667,4998
2084,2662,4998
2085,2663,4999
2085,2663,4995
2081,2663,4995
2081,2664,4999
2084,2664,4999
2084,2662,4999
2082,2662,5002
2082,2662,5009
2082,2662,5009
2082,2661,5009
2076,2661,5009
2076,2657,5009
2077,2657,5012
2077,2657,5012
2076,2657,5012
2076,2659,5013
2078,2661,4994
2082,2661,4994
2082,2659,4994
2082,2659,4997
2085,2659,4997
2085,2659,4997
2088,2659,4998
2088,2659,5002
2088,2659,5002
2088,2659,5006
2083,2659,5006
2083,2656,5006
2087,2658,5006
2087,2658,5007
2086,2658,5007
2086,2657,5007
2086,2657,5007
2086,2660,5007
2090,2660,5007
2090,2660,5004
2090,2660,5004
2090,2659,5005
2087,2659,5005
2087,2659,5005
2088,2660,5000
2088,2660,5002
2090,2660,5002
2090,2657,4997
2090,2657,4997
2090,2659,4997
2091,2659,5000
2093,2659,4995
2087,2659,4994
2088,2662,4990
2081,2662,4994
2093,2659,4992
2090,2659,4992
2090,2660,4992
2089,2660,4992
2089,2659,4992
2083,2659,4996
2083,2658,4996
2083,2658,4998
2082,2654,5005
2077,2654,5005
2077,2652,5005
2080,2652,5009
2080,2648,5009
2080,2648,5009
2085,2648,5012
2089,2648,5012
2089,2653,5012
2090,2653,5013
2090,2651,5013
2090,2651,5010
2090,2653,5007
2090,2655,5004
2092,2659,4994
2090,2651,5004
2090,2651,5002
2090,2654,5001
2093,2654,5001
2093,2655,5001
2091,2655,5002
2091,2655,5005
2092,2655,5004
2092,2655,5005
2092,2654,5005
2092,2654,5004
2092,2654,5004
2092,2654,5004
2092,2652,5000
2093,2652,5000
2093,2651,5000
2093,2651,5004
2093,2653,5004
2093,2653,5001
2092,2653,4999
2093,2653,4999
2093,2654,4999
2094,2654,5001
2094,2651,5001
2094,2651,4995
2092,2654,4992
2090,2654,4992
2090,2654,4992
2094,2654,4993
2094,2654,4993
2094,2654,4984
2095,2654,4980
2093,2654,4980
2093,2651,4980
2095,2651,4979
2095,2648,4979
2095,2648,4974
2094,2649,4977
2094,2649,4977
2094,2646,4977
2095,2646,4974
2095,2643,4974
2095,2643,4978
2093,2639,4982
2092,2639,4982
2092,2639,4982
2095,2639,4990
2095,2637,4990
2095,2637,4993
2092,2637,5003
2094,2637,5003
2094,2640,5003
2093,2640,5008
2093,2640,5008
2093,2640,5004
2090,2641,5008
2095,2641,5008
2095,2641,5008
2093,2641,5007
2093,2644,5007
2093,2644,5005
2094,2644,5003
2096,2644,5003
2096,2644,5003
2095,2644,5004
2095,2643,5004
2095,2643,5008
2095,2643,5002
2095,2643,5002
2095,2640,5002
2095,2640,5002
2095,2641,5002
2095,2641,5010
2093,2643,5002
2091,2643,5002
2091,2645,5002
2094,2645,5004
2094,2645,5004
2094,2645,5005
2093,2641,5001
2090,2641,5001
2090,2641,5001
2090,2641,4998
2090,2640,4998
2090,2640,4996
2085,2636,4992
2086,2636,4992
2086,2638,4992
2092,2638,4994
2092,2639,4994
2092,2639,4990
2094,2636,4990
2095,2636,4990
2095,2639,4990
2093,2639,4987
2097,2641,4987
2092,2641,4989
2095,2641,4987
2095,2642,4987
2094,2642,4989
2095,2641,4989
2094,2642,4991
2091,2635,4998
2095,2636,4989
2091,2635,4999
2094,2642,5005
2088,2637,5007
2089,2642,5005
2088,2636,5007
2088,2636,5006
2087,2637,5007
2085,2637,5007
2085,2636,5004
2082,2637,4996
2084,2635,4994
2082,2637,4996
2082,2634,4996
2086,2634,4991
2086,2636,4989
2087,2636,4989
2087,2634,4992
2091,2634,4992
2091,2634,4992
2091,2634,4990
2091,2632,5001
2092,2632,5001
2092,2636,4995
2094,2636,4995
2094,2633,4995
2096,2633,5000
2096,2635,5003
2092,2635,5003
2092,2633,4996
2092,2633,4996
2092,2633,4996
2091,2633,5001
2091,2631,4999
2097,2631,4999
2097,2633,4998
2092,2633,4998
2092,2631,4998
2094,2631,4993
2094,2635,4993
2096,2635,4993
2096,2632,4991
2096,2632,4991
2096,2633,4991
2096,2629,4989
2096,2632,4990
2091,2635,4987
2095,2629,4989
2095,2632,4991
2096,2632,4991
2096,2630,4991
2096,2630,4985
2099,2633,4984
2098,2633,4984
2098,2632,4984
2099,2632,4984
2099,2630,4984
2100,2630,4984
2100,2628,4991
2096,2628,4991
2096,2624,4997
2096,2624,4997
2093,2625,5002
2096,2625,5003
2094,2625,5002
2094,2621,5009
2093,2621,5009
2093,2623,5006
2092,2623,5006
2092,2621,5007
2088,2621,5007
2088,2621,5007
2088,2621,5007
2088,2620,5004
2084,2620,5004
2084,2617,5002
2088,2617,5002
2088,2614,4999
2092,2614,4999
2092,2616,4998
2095,2615,5000
2094,2615,5000
2094,2618,5000
2096,2617,4998
2092,2617,5001
2095,2617,4998
2095,2617,4999
2095,2617,4999
2095,2618,5000
2097,2618,5000
2097,2616,4998
2097,2616,4998
2096,2618,4997
2096,2618,4995
2095,2620,4995
2095,2619,4994
2096,2619,4994
2096,2617,4989
2095,2617,4989
2099,2619,4985
2099,2619,4990
2098,2619,4986
2099,2620,4984
2099,2620,4984
2099,2621,4984
2098,2621,4984
2098,2621,4984
2098,2618,4984
2098,2618,4980
2098,2618,4980
2098,2618,4983
2102,2618,4983
2102,2618,4979
2098,2615,4979
2098,2616,4990
2100,2616,4990
2100,2614,4993
2097,2614,4993
2097,2614,4998
2097,2612,4998
2097,2612,4998
2095,2612,4998
2098,2612,5001
2093,2615,4999
2098,2612,4994
2100,2612,4994
2100,2611,4990
2098,2611,4990
2097,2608,4989
2097,2610,4980
2097,2610,4977
2099,2607,4977
2099,2607,4975
2099,2605,4975
2099,2605,4976
2096,2600,4976
2096,2600,4978
2096,2598,4978
2095,2615,4999
2099,2600,4985
2097,2602,4987
2097,2602,4989
2096,2603,4989
2100,2604,4988
2097,2602,4991
2097,2602,4989
2097,2607,4989
2099,2607,4986
2099,2607,4984
2099,2606,4984
2098,2605,4983
2096,2605,4980
2096,2606,4980
2092,2604,4981
2091,2604,4979
2090,2603,4977
2092,2602,4977
2092,2602,4977
2094,2609,4977
2098,2609,4976
2098,2607,4976
2100,2607,4973
2100,2605,4973
2098,2606,4974
2098,2609,4975
2094,2606,4981
2094,2606,4984
2094,2604,4984
2092,2604,4990
2092,2605,4990
2092,2605,4989
2089,2601,4989
2089,2601,4990
2089,2603,4990
2089,2605,4986
2089,2605,4985
2088,2605,4979
2088,2606,4979
2087,2603,4983
2092,2603,4977
2092,2605,4977
2093,2605,4977
2093,2604,4977
2094,2604,4976
2094,2604,4976
2096,2604,4981
2097,2604,4983
2091,2600,4979
2097,2604,4987
2097,2600,4987
2099,2600,4990
2099,2602,4990
2097,2602,4988
2097,2601,4988
2099,2601,4984
2099,2602,4984
2097,2602,4986
2097,2600,4986
2098,2600,4982
2098,2600,4982
2099,2600,4983
2099,2602,4983
2098,2604,4980
2097,2602,4974
2100,2604,4977
2100,2600,4977
2096,2600,4976
2096,2602,4976
2099,2602,4973
2098,2600,4973
2097,2602,4974
